faction,tags
hegemony,military
tritachyon,corporate
sindrian_diktat,military
lions_guard,military
luddic_church,"military,christian"
knights_of_ludd,"military,christian"
luddic_path,"free,criminal,christian"
pirates,criminal
independent,free
persean,military
derelict,robot
remnant,robot
approlight,"military,corporate"
blackrock_driveyards,"military,corporate,criminal"
bushi,robot
cabal,"corporate,criminal"
citadeldefenders,"military,corporate"
coalition,military
crystanite,
dassault_mikoyan,corporate
diableavionics,"military,corporate"
exigency,"military,corporate"
exipirated,"free,criminal"
firestorm_federation,military
fob,
fpe,military
gmda,"corporate,criminal,free"
hiigaran_descendants,military
infected,zombie
interstellarimperium,"military,imperial"
junk_pirates,criminal
kadur_theocracy,"military,muslim"
insurgency,"free,muslim"
Lte,criminal
mayorate,"military,criminal"
metelson,"military,corporate"
MVS,"military,christian"
neutrinocorp,"military,corporate"
new_galactic_order,military
oculus,military
ORA,"military,free"
ori,military
pn_colony,military
PTech,military
rori,"free,criminal"
pack,free
patnavy,military
pbc,military
scalartech,"military,corporate"
SCY,"military,criminal"
shadow_industry,military
spire,military
darkspire,criminal
sun_ice,"military,free"
sun_ici,military
sylphon,corporate
syndicate_asp,"military,corporate"
tahlan_legioinfernalis,"military,criminal"
templars,"military,christian"
tiandong,"military,corporate"
valkyrian,military
